title,asin,price,rating,reviews,link,thumbnail,category,directions
"O'Keeffe's Working Hands Hand Cream for Extreme Dryness - 3.4 oz Jar (1 Pack) - Repairing Skincare for Cracked, Dry Hands",B00121UVU0,$8.71,4.7,98200.0,https://www.amazon.com/OKeeffes-Working-Hands-Cream-ounce/dp/B00121UVU0/,https://m.media-amazon.com/images/I/71sSJSKcTjL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Farmacy Ceramide Face Moisturizer - Honey Halo Hydrating Facial Moisturizer for Dry Skin - Plumps, Soothes + Restores Skin with Potent Ceramides + Buckwheat Honey for a Dewy, Healthy Glow (100ml)",B09L5FT6C3,$63.00,4.6,3800.0,https://www.amazon.com/Farmacy-Honey-Ceramide-Moisturizer-Cream/dp/B09L5FT6C3/,https://m.media-amazon.com/images/I/7161Qks1S8L._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"Amazon Basics Body Lotion For Dry Skin with Vitamins B5 & E, Clean Scent, 16 fl oz (Previously Solimo)",B07SJVNJRL,$3.63,4.4,8200.0,https://www.amazon.com/Amazon-Brand-Solimo-Extra-Dry-Vitamins/dp/B07SJVNJRL/,https://m.media-amazon.com/images/I/61Yz3LILZkL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Bio-Oil Skincare Body Oil Serum for Scars and Stretch Marks, Face and Body Moisturizer with Vitamin E & A for Sensitive Dry Skin, Dermatologist Recommended, Non-Comedogenic, 4.2 Oz",B004AI97MA,$18.19,4.6,174500.0,https://www.amazon.com/Bio-Oil-4-2oz-Multiuse-Skincare-Oil/dp/B004AI97MA/,https://m.media-amazon.com/images/I/616kC3A3jwL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Eucerin Advanced Repair Body Cream for Very Dry Skin, Fragrance Free Daily Body Moisturizer, 16 Oz Jar",B01DIXHNUU,$12.97,4.7,16400.0,https://www.amazon.com/Eucerin-Advanced-Repair-Creme-Packaging/dp/B01DIXHNUU/,https://m.media-amazon.com/images/I/61iSRF5mHfL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Aveeno Skin Relief Intense Moisture Repair Body Cream with Triple Oat & Shea Butter Formula, Helps Relieve & Restore Extra-Dry Skin with Long-Lasting Moisture, Fragrance-Free, 11 oz",B0067H6G26,$15.55,4.6,11800.0,https://www.amazon.com/Aveeno-Emollients-Fragrance-Free-Moisturizing-Extra-Dry/dp/B0067H6G26/,https://m.media-amazon.com/images/I/71XhkZZSszL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
Vanicream Moisturizing Skin Cream with Pump Dispenser - 16 fl oz (1 lb) - Moisturizer Formulated Without Common Irritants for Those with Sensitive Skin,B000NWGCZ2,$11.52,4.6,46200.0,https://www.amazon.com/Vanicream-Moisturizing-Sensitive-Irritated-Dermatologist/dp/B000NWGCZ2/,https://m.media-amazon.com/images/I/61miICMJyeL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"The Ordinary Natural Moisturizing Factors + Hyaluronic Acid, Lightweight Hydrator for Skin Barrier Support & Hydration",B0711DTHY2,$6.70,4.6,19400.0,https://www.amazon.com/Ordinary-Natural-Moisturizing-Factors-HA/dp/B0711DTHY2/,https://m.media-amazon.com/images/I/41m9nuhpNGL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Medicube Zero Pore Blackhead Mud Facial Mask - Skin Cooling & Pore Tightening - 3 Minute Quick Dry Formula with AHA, BHA, PHA, and Pore-Purifying Clay - Korean Mud Mask 3.52 oz",B0D1G7XF9X,$15.12,4.6,2500.0,https://www.amazon.com/dp/B0D1G7XF9X/,https://m.media-amazon.com/images/I/71MV5+RNA+L._AC_UL320_.jpg,mask,"Apply an even layer to clean, dry skin. Avoid eye and lip area. Leave on for 10-15 minutes or as directed. Rinse thoroughly with lukewarm water. Use 1-3 times per week."
"PanOxyl Acne Treatment Bar with 10% Benzoyl Peroxide, Maximum Strength Acne Bar for Face, Chest, and Back, Soap-Free Body Wash, Treats Acne Pimples, Whiteheads, Blackheads, pH Balanced, Vegan, 4 oz",B09SQFPLC9,$8.04,4.6,4700.0,https://www.amazon.com/dp/B09SQFPLC9/,https://m.media-amazon.com/images/I/711yqRxDF9L._AC_UL320_.jpg,cleanser,"Start using once daily (evening). Apply to damp skin, lather gently, leave on for 1-2 minutes, rinse thoroughly. May bleach fabrics. Use white towels and pillowcases."
"Touchland FRUITY CRUSH Body and Hand Mist Essentials (Peachy Lychee Body & Hair Fragrance Mist, 2 FL. OZ. + Berry Bliss Hydrating Hand Sanitizer Spray 1FL.OZ.), Travel Size Set",B0F6VQS2B7,$24.00,4.8,11400.0,https://www.amazon.com/dp/B0F6VQS2B7/,https://m.media-amazon.com/images/I/61GU1BYabkL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"The Face Shop Rice Water Bright Foaming Facial Cleanser with Ceramide, Gentle Face Wash for Hydrating & Moisturizing, Vegan Face Cleanser, Makeup Remover, Korean Skin Care for All Skin Types, 150ml",B00FJ2LU2Q,$9.99,4.5,22800.0,https://www.amazon.com/dp/B00FJ2LU2Q/,https://m.media-amazon.com/images/I/51xyAU9xzpL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Lubriderm Advanced Therapy Fragrance-Free Moisturizing Hand & Body Lotion + Pro-Ceramide, Intense Hydration for Itchy, Extra Dry, & Sensitive Skin, Non-Greasy, Hypoallergenic, 32 fl. oz",B08G9K79FC,$11.15,4.7,14300.0,https://www.amazon.com/Moisturizing-Pro-Ceramide-Pro-Vitamin-Non-Greasy-Fragrance-Free/dp/B08G9K79FC/,https://m.media-amazon.com/images/I/61uvlrPcwQL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
Vanicream Moisturizing Skin Cream with Pump Dispenser - 16 fl oz (1 lb) - Moisturizer Formulated Without Common Irritants for Those with Sensitive Skin,B000NWGCZ2,$11.52,4.6,46200.0,https://www.amazon.com/Vanicream-Moisturizing-Sensitive-Irritated-Dermatologist/dp/B000NWGCZ2/,https://m.media-amazon.com/images/I/61miICMJyeL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"CeraVe Therapeutic Hand Cream for Dry Cracked Hands With Hyaluronic Acid and Niacinamide, Fragrance Free 3 Ounce",B00BN2UF54,$10.99,4.5,7300.0,https://www.amazon.com/CeraVe-Therapeutic-Hyaluronic-Niacinamide-Fragrance/dp/B00BN2UF54/,https://m.media-amazon.com/images/I/71gjMXFOZsL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Aquaphor Lip Repair Ointment, Moisturizing Lip Balm Pack, Relieves Dryness, Holiday Gifts for Self Care, 0.35 Tube, Pack of 2",B06XDCPYYL,$5.84,4.8,12400.0,https://www.amazon.com/Aquaphor-Repair-Tube-Blister-Ounce/dp/B06XDCPYYL/,https://m.media-amazon.com/images/I/81Ta2BPnr1L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Aveeno Daily Moisturizing Body Lotion for Dry Skin with Prebiotic Oat, Fragrance & Paraben Free, Non-Greasy, Non-Comedogenic, for Sensitive Skin & 48-Hour Moisturizer 18 Fl Oz",B001459IEE,$9.97,4.7,55400.0,https://www.amazon.com/Aveeno-Moisturizing-Soothing-Emollients-Fragrance-Free/dp/B001459IEE/,https://m.media-amazon.com/images/I/51fDijePdrL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Gold Bond Healing Hydrating Lotion with Aloe Moisturizes, Heals & Smooths Dry Skin, Delivers Immediate 24-Hour Hydration, Value Size, 24 oz.",B0CWVSNVG6,$12.98,4.7,40200.0,https://www.amazon.com/Gold-Bond-Hydrating-Moisturizes-Immediate/dp/B0CWVSNVG6/,https://m.media-amazon.com/images/I/611Qz7ecL7L._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"KORRES Greek Yoghurt Foaming Cream Cleanser, Hydrating, Deep Cleansing Skin Care, Makeup Remover, Face Wash for Women, Cream to Foam Facial Cleanser for Dry, Oily, Sensitive, Any Skin Type, 2.5 fl oz",B084G2P1R1,$14.40,4.7,1700.0,https://www.amazon.com/dp/B084G2P1R1/,https://m.media-amazon.com/images/I/51uqYGuePTL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Curology Gel Face Moisturizer, Daily Face Lotion with Hyaluronic Acid, for Oily, Dry or Sensitive Skin, 1.7 fl oz",B0BZ77C4S3,$11.19,4.6,868.0,https://www.amazon.com/dp/B0BZ77C4S3/,https://m.media-amazon.com/images/I/61qtuBOtEZL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Beauty of Joseon Dynasty Cream Hydrating Face Moisturizer for Dry, Sensitive Skin, Korean Skincare for Men and Women 100ml, 3.38 fl.oz",B0CVKM5MMH,$20.40,4.5,5400.0,https://www.amazon.com/dp/B0CVKM5MMH/,https://m.media-amazon.com/images/I/51iZtVMFvML._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Bioderma Atoderm Intensive Balm, Hydrating Balm for Dry to Atopic Sensitive Skin, Face & Body Moisturizer with Ultra Soothing Anti-Itching Formula, Fragrance-Free, Non-Greasy & Non-Sticky for Family",B0161ZC5GY,$21.73,4.6,9300.0,https://www.amazon.com/dp/B0161ZC5GY/,https://m.media-amazon.com/images/I/51sb4Jj7nnL._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"ANUA Rice 70 Intensive Moisturizing Milk, Lotion for Deep Hydration and Nourishing, Glowy Glass Skin, Rice Water, Niacinamide, Ceramides, Lightweight, Korean Skincare, 150ml/ 5.07 fl.oz.",B0D8HMWWRG,$14.25,4.6,1100.0,https://www.amazon.com/ANUA-Moisturizing-Nourishing-Niacinamide-Lightweight/dp/B0D8HMWWRG/,https://m.media-amazon.com/images/I/41QJ-3sJMvL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"COSRX Snail Mucin 92% Face Moisturizer, 3.52 Oz, Lightweight Moisturing Cream for Soft, Glowy Skin, Korean Skin Care, Korean Moisturizer Face Cream, Stocking Stuffers for Women",B01LEJ5MSK,$13.99,4.5,55700.0,https://www.amazon.com/COSRX-Moisturizer-Acne-prone-Sensitive-Parabens/dp/B01LEJ5MSK/,https://m.media-amazon.com/images/I/71Msn18lZcL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"AmLactin Intensive Healing - Therapeutic Body Cream for Extremely Dry Skin - No-Scrub Exfoliator and Moisturizer with 15% Lactic Acid AHA and Ceramides, 12 oz (Packaging May Vary)​",B08R8SSB4G,$19.99,4.6,5900.0,https://www.amazon.com/AmLactin-Relief-Restoring-FragranceFree-ParabenFree/dp/B08R8SSB4G/,https://m.media-amazon.com/images/I/71B+BehyV5L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Weleda Skin Food Original Ultra-Rich Body Cream 2.5 Fluid Ounce, Plant Rich Hydrating Moisturizer with Pansy, Chamomile and Calendula",B000ORV3NC,$16.10,4.5,33700.0,https://www.amazon.com/Weleda-Original-Ultra-Rich-Cream-Fragrance/dp/B000ORV3NC/,https://m.media-amazon.com/images/I/71QdMGwy1UL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"belif Aqua Bomb – Daily Niacinamide Hydrating Moisturizer, Lightweight Plumping Facial Cream with Hyaluronic Acid & Squalane, Cooling Effect, Anti-Aging Korean Skincare, 0.84 fl oz (25ml)",B0CRS3433N,$15.99,4.7,1700.0,https://www.amazon.com/dp/B0CRS3433N/,https://m.media-amazon.com/images/I/61THPZQto+L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"ROUND LAB 1025 Dokdo Cream 2.71 Fl Oz, 48-Hour Deep Hydrating Face Moisturizer for Acne-Prone, Redness and Sensitive Skin with Ceramide, Skin Barrier Repair Face Cream, No Fragrance, Korean Skin Care",B08FM81QBZ,$18.39,4.6,1400.0,https://www.amazon.com/dp/B08FM81QBZ/,https://m.media-amazon.com/images/I/51yKz-A3+xL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
Anua Peach 70 Niacinamide Serum 30ml / brightening hydrating face serum/daily clean beauty (1.01 fl. oz.),B0BT7KY271,$14.00,4.6,3000.0,https://www.amazon.com/dp/B0BT7KY271/,https://m.media-amazon.com/images/I/41UsAM1r9bL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Cetaphil Face & Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 3 oz Pack of 3, Fragrance Free, Non-Comedogenic, Non-Greasy",B09FCNKYJJ,$10.42,4.7,34300.0,https://www.amazon.com/dp/B09FCNKYJJ/,https://m.media-amazon.com/images/I/716qscRphPL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Bioderma Atoderm Intensive Balm, Hydrating Balm for Dry to Atopic Sensitive Skin, Face & Body Moisturizer with Ultra Soothing Anti-Itching Formula, Fragrance-Free, Non-Greasy & Non-Sticky for Family",B0161ZC5GY,$21.73,4.6,9300.0,https://www.amazon.com/Bioderma-Atoderm-Intensive-Ultra-Nourishing-Cream/dp/B0161ZC5GY/,https://m.media-amazon.com/images/I/51sb4Jj7nnL._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"Dry Idea Gel Deodorant & Antiperspirant for Women - Hypoallergenic for Sensitive Skin, 2X Longer Sweat Protection, 72Hr Sweat & Odor Protection, Unscented, Womens Deodorant, 3 oz",B06XPVLJ4N,$5.99,4.5,3400.0,https://www.amazon.com/Dry-Idea-Antiperspirant-Deodorant-Unscented/dp/B06XPVLJ4N/,https://m.media-amazon.com/images/I/61WaLwgDABL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Amazon Basics Body Oil Gel with Cocoa Butter, Paraben Free, 6.8 Fl Oz (Pack of 1) (Previously Solimo)",B07SWJ5PVH,$3.38,4.6,22300.0,https://www.amazon.com/Amazon-Brand-Solimo-Butter-Paraben/dp/B07SWJ5PVH/,https://m.media-amazon.com/images/I/71u3DEO3+cL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Jergens Ultra Healing Dry Skin Lotion, Hand and Body Moisturizer for Quick Absorption into Extra Dry Skin with Hydralucence Blend, Vitamins C, E and B5, White, 32oz",B0034F9K36,$10.86,4.8,42100.0,https://www.amazon.com/Jergens-Moisturizer-Absorption-HYDRALUCENCE-Vitamins/dp/B0034F9K36/,https://m.media-amazon.com/images/I/61fEivSYPtL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Aveeno Daily Moisturizing Body Wash for Women and Men for Dry & Sensitive Skin, Paraben, Soap & Dye-Free, Gentle Shower Cleanser, Dermatologist Recommended Brand, Lightly Scented, 33 Fl Oz",B01MT3PG83,$8.96,4.7,32299.0,https://www.amazon.com/Aveeno-Moisturizing-Sensitive-Dermatologist-Recommended/dp/B01MT3PG83/,https://m.media-amazon.com/images/I/61JeefKKAYL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Aquaphor Baby Healing Ointment Advanced Therapy Skin Protectant, Dry Skin and Diaper Rash Ointment, Holiday Baby Gifts, 7 Oz Tube",B0107QP1VE,$9.51,4.9,27000.0,https://www.amazon.com/Aquaphor-Advanced-Therapy-Ointment-Protectant/dp/B0107QP1VE/,https://m.media-amazon.com/images/I/61nPFjSDM7L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Amazon Basics Ultra Moisturizing Skin Cream for Dry & Sensitive Skin, Dermatologist Tested, Fragrance Free, 16 Ounce, 1 Pound (Pack of 1) (Previously Solimo)",B07SWHLG2G,$5.81,4.5,7900.0,https://www.amazon.com/Amazon-Brand-Moisturizing-Sensitive-Dermatologist/dp/B07SWHLG2G/,https://m.media-amazon.com/images/I/61pXBGZnqhL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
