title,asin,price,rating,reviews,link,thumbnail,category,directions
"MEDITHERAPY Retinal Skin Booster Serum – Beginner Friendly Non-Irritating Retinaldehyde for Face and Body – Anti-Aging Retinol Pore Minimizer for Blemish Prone Skin– Korean Skin Care, 5.07 Fl.Oz Large",B0DG4WXBCF,$12.62,4.5,2400.0,https://www.amazon.com/MEDITHERAPY-Retinal-Skin-Booster-Serum/dp/B0DG4WXBCF/,https://m.media-amazon.com/images/I/513sU8jrGAL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
Dr.Melaxin Body Keratin Care Kojic Acid Turmeric Spray Gently Exfoliating Peeling Solution Korean Skincare All Skin Types 200ml,B0FLCP2X8L,$22.32,4.3,194.0,https://www.amazon.com/Dr-Melaxin-Turmeric-Exfoliating-Solution-Skincare/dp/B0FLCP2X8L/,https://m.media-amazon.com/images/I/61jFUZ30yCL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"ABERA Kasumi Glowing Cream, Melasma Treatment with Niacinamide & HA, Dark Spot Remover For Face, Reduce Fine Lines, Wrinkles, Anti-aging, with Red Ginseng Extract, Melasma Cream (1.06 Oz Per Item)",B0BN7LQHT7,$39.99,3.8,439.0,https://www.amazon.com/ABERA-Kasumi-Nhang-Melasma-Treatment/dp/B0BN7LQHT7/,https://m.media-amazon.com/images/I/71yMBBig1ZL._AC_UL320_.jpg,treatment,"Apply 3-5 drops to entire face after cleansing, before moisturizer. Can be used morning and evening."
"Dark Spot Remover for Face, Dark Spot Corrector for Age Spot Sun Spot Brown Spot Melasma Uneven Skin Tone, with Vitamin C and Hyaluronic Acid for Women and Men, 1.7 FL OZ",B0DS4BHYRL,$14.99,4.9,34.0,https://www.amazon.com/Dark-Remover-Corrector-Hyaluronic-Vitamin/dp/B0DS4BHYRL/,https://m.media-amazon.com/images/I/61cEP47ZgIL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"TruSkin Vitamin C Serum For Face – Anti Aging Face Serum with Vitamin C, Hyaluronic Acid, Vitamin E – Brightening Formula – Improve Appearance of Dark Spots, Tone, Fine Lines & Wrinkles, 1 Fl Oz",B01M4MCUAF,$18.68,4.4,152500.0,https://www.amazon.com/TruSkin-Naturals-Vitamin-Topical-Hyaluronic/dp/B01M4MCUAF/,https://m.media-amazon.com/images/I/61P6v+1NsEL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Paula's Choice SKIN PERFECTING 2% BHA Liquid Exfoliant with Salicylic Acid, Facial Polish for Enlarged Pores, Wrinkles & Fine Lines, Suitable for Blackhead-Prone Skin, Fragrance-Free",B00949CTQQ,$25.90,4.5,111300.0,https://www.amazon.com/Paulas-Choice-SKIN-PERFECTING-Exfoliant-Facial-Blackheads/dp/B00949CTQQ/,https://m.media-amazon.com/images/I/61zhzjgd2xL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Biodance Vita Niacinamide Gel Toner Pads, Dark Spot Corrector, Evening Skin Tone, Gentle Exfoliating Toner Pads with Vitamin C, Korean Skincare, Stocking Stuffersㅣ4.93 fl.oz.(140g)*60Pads",B0DYV2YCG8,$18.90,4.6,1100.0,https://www.amazon.com/dp/B0DYV2YCG8/,https://m.media-amazon.com/images/I/51DVRbWQ7fL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"COSRX 6X Peptide Collagen Booster Toner Serum with Copper Peptides, Niacinamide & Hyaluronic Acid Skin Renewal Boosting Facial Essences, Korean Skin Care, 5.07 fl.oz, Stocking Stuffers",B0CCJ3SRB9,$15.99,4.6,8500.0,https://www.amazon.com/dp/B0CCJ3SRB9/,https://m.media-amazon.com/images/I/61ZNyaBF0CL._AC_UL320_.jpg,toner,"Use in the evening after cleansing. Apply with cotton pad or fingertips, avoiding eye area. Start 2-3 times per week, increase as tolerated. Follow with hydrating products."
"belif Aqua Bomb – Daily Niacinamide Hydrating Moisturizer, Lightweight Plumping Facial Cream with Hyaluronic Acid & Squalane, Cooling Effect, Anti-Aging Korean Skincare, 0.84 fl oz (25ml)",B0CRS3433N,$15.99,4.7,1700.0,https://www.amazon.com/dp/B0CRS3433N/,https://m.media-amazon.com/images/I/61THPZQto+L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"BIODANCE Refreshing Sea kelp Real Deep Mask, Overnight Hydrogel Mask, Calming, Oil & Sebum Control, Blemish Care, Korean Skincare, Stocking Stuffers for Teen Girls | 1.19oz(34g) x 4ea",B0DR7P1TKL,$13.30,4.4,28300.0,https://www.amazon.com/dp/B0DR7P1TKL/,https://m.media-amazon.com/images/I/513s18Y9AoL._AC_UL320_.jpg,mask,"Apply an even layer to clean, dry skin. Avoid eye and lip area. Leave on for 10-15 minutes or as directed. Rinse thoroughly with lukewarm water. Use 1-3 times per week."
"Eclat Skincare Vitamin C Face Serum - Skin Care for Dark Spots, Vitamin C Serum with Hyaluronic Acid, Ferulic Acid, & Vit E - Anti Aging and Skin Brightening, Vit C Face Care 1 Fl Oz",B07P5TMHD9,$7.97,4.3,76200.0,https://www.amazon.com/Vitamin-Serum-Face-Ageing-Brightening/dp/B07P5TMHD9/,https://m.media-amazon.com/images/I/71JhFNvHqxL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Paula's Choice SKIN PERFECTING 2% BHA Liquid Exfoliant with Salicylic Acid, Facial Polish for Enlarged Pores, Wrinkles & Fine Lines, Suitable for Blackhead-Prone Skin, Fragrance-Free",B00949CTQQ,$25.90,4.5,111300.0,https://www.amazon.com/Paulas-Choice-SKIN-PERFECTING-Exfoliant-Facial-Blackheads/dp/B00949CTQQ/,https://m.media-amazon.com/images/I/61zhzjgd2xL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"ABERA Melasma Cream, Dark Spot Corrector - Melasma, Freckle, Sun Spot, Age Spot Remover Advanced Formula for Women and Men (0.7 Oz Per Item)",B0D66P34HR,$49.99,3.6,32.0,https://www.amazon.com/ABERA-Dark-Spot-Remover-Face/dp/B0D66P34HR/,https://m.media-amazon.com/images/I/618aleVrX0L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Admire My Skin Dark Spot Corrector Remover for Face - Brightening Discoloration Correcting Serum - Kojic Acid + Azelaic Acid Serum for Melasma and Sun Spots 1oz,B0BYB635N4,$14.39,4.1,1200.0,https://www.amazon.com/Admire-My-Skin-Corrector-Remover/dp/B0BYB635N4/,https://m.media-amazon.com/images/I/81k1h5SoDiL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Ambi Even & Clear Fade Cream, Hydroquinone-free, Hyperpigmentation Treatment, Dark Spot Corrector, Results In As Little As 4 Weeks, Niacinamide, Aloe Vera, Vitamin C, 1 Fl Oz",B0B5YLL736,$5.81,4.3,2900.0,https://www.amazon.com/Ambi-Clear-Cream-Remover-Niacinamide/dp/B0B5YLL736/,https://m.media-amazon.com/images/I/81aerGuK9gL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Generic Crema para Manchas Oscuras en La Cara, Dark Spot Remover for Face, Freckles Melasma Brown Spot Corrector for Men Women, Crema para Las Manchas de La Cara 20G",B0D22WPWSG,$3.99,3.6,108.0,https://www.amazon.com/Generic-Manchas-Oscuras-Freckles-Corrector/dp/B0D22WPWSG/,https://m.media-amazon.com/images/I/71-qRM-DtML._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Melasma Treatment for Face - Melasma Cream & Age Spot Remover for Skin Discoloration, Post-Blemish Marks, Scars & Spots | Dark Spot Remover for Face & Body",B0CHXN87X6,$24.99,3.9,654.0,https://www.amazon.com/dp/B0CHXN87X6/,https://m.media-amazon.com/images/I/715VJduO7rL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Dark Spot Remover for Face & Body, Dark Spot Corrector- Age Spot Sun Spot Freckles Melasma Brown Spot Remover Skin Care Repair Cream for All Skin Types1.7 FLOZ",B0FDQHT7T5,$19.99,4.6,96.0,https://www.amazon.com/dp/B0FDQHT7T5/,https://m.media-amazon.com/images/I/71h2IkZxVmL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"PURITO TXA 6% + Niacinamide 10% + Retinal Facial Serum | for Dark Spots, Hyperpigmentation, Uneven Tone | High-Level Tranexamic Acid 6% | Korean skincare, 30mL 1.01 fl.oz",B0FP1J7B35,$13.99,4.4,202.0,https://www.amazon.com/dp/B0FP1J7B35/,https://m.media-amazon.com/images/I/61theMDQUTL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"2% Kojic Acid Face & Body Cream for Pigmentation, Melasma, Acne Marks, Underarms, Neck - For Men & Women 30 ml (Pack of 1)",B0FK3LCKNH,$14.95,4.0,11.0,https://www.amazon.com/dp/B0FK3LCKNH/,https://m.media-amazon.com/images/I/61LxfR6LtTL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Melanina Anti-Melasma Capsule, Melasma Dark Spot Remover, Melanin Supplement, Spots Remover for Face & Body, Vitamin C & Turmeric Extract, Brightens & Even Skin Tone - 60 Capsules",B0FVLZ9B55,$23.90,5.0,2.0,https://www.amazon.com/Melanina-Anti-Melasma-Supplement-Turmeric-Brightens/dp/B0FVLZ9B55/,https://m.media-amazon.com/images/I/51z7mlW3boL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"COSRX Snail 96% Mucin Power Essence 2ea & Retinol 0.1% Cream Mini Sample 1ea, Glass Skin Starter Set, Amazon Exclusive, Daily Hydrating & Firming Korean Skin Care Kit, Gift Set, Stocking Stuffers",B0C1Y8652X,$24.50,4.6,96200.0,https://www.amazon.com/COSRX-Advanced-Hydrating-Skincare-Beginners/dp/B0C1Y8652X/,https://m.media-amazon.com/images/I/71nUiC925zL._AC_UL320_.jpg,essence,"After cleansing and toning, dispense 2-3 pumps into palms. Gently press into face and neck. Pat until absorbed. Follow with serum and moisturizer."
"Melanina Anti-Melasma Capsule, 120 Melanina Capsulas for Hyperpigmentation, Podocarpus Odoratus Extract, Vitamin C & Natural Extracts, Supports Even Skin Tone & Radiance",B0FSCWJWHN,$19.29,,,https://www.amazon.com/Daioloes-Melanina-Anti-Melasma-Hyperpigmentation-Podocarpus/dp/B0FSCWJWHN/,https://m.media-amazon.com/images/I/818OBknPE8L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Minimalist 3% Tranexamic Acid Face Serum for Acne Scars, Melasma, Discoloration & Dark Spots Correcting | Helps with PIE & PIH | For Women & Men | 1 Fl Oz / 30 ml",B08XC5LQ7B,,4.2,3600.0,https://www.amazon.com/Minimalist-Tranexamic-Serum-Pigmentation-Scars/dp/B08XC5LQ7B/,https://m.media-amazon.com/images/I/51eTNtZmQwL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"ABERA Kasumi Glowing Cream, Melasma Treatment with Niacinamide & HA, Dark Spot Remover For Face, Reduce Fine Lines, Wrinkles, Anti-aging, with Red Ginseng Extract, Melasma Cream (1.06 Oz Per Item)",B0BN7LQHT7,$39.99,3.8,439.0,https://www.amazon.com/dp/B0BN7LQHT7/,https://m.media-amazon.com/images/I/71yMBBig1ZL._AC_UL320_.jpg,treatment,"Apply 3-5 drops to entire face after cleansing, before moisturizer. Can be used morning and evening."
"Skin Brightening Lotion for Face & Body | Dark Spot Remover for Melasma, Sun Spots, Age Spots & Freckles | Formula with Vitamin C & Niacinamide | Suitable for Women & Men | 1.76 FL.OZ",B0F485P3F8,$12.99,4.1,25.0,https://www.amazon.com/dp/B0F485P3F8/,https://m.media-amazon.com/images/I/61vLbPwZsXL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
Dark Spot Remover for Face & Body Serum- Advanced Formula with Niacinamide Dark Spot Corrector for Age Spot Sun Spot Freckles Melasma Brown Treatment Discoloration for Women and Man(1.06 fl.oz ),B0FQGLNZPQ,$17.41,4.0,4.0,https://www.amazon.com/dp/B0FQGLNZPQ/,https://m.media-amazon.com/images/I/61vn14K0IsL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"TOSOWOONG 8 Days Spot Cream, Dark Spot Remover for Face, Age Spot, Sun Spot, Freckles, Melasma, Brown Spot Serum, Advanced Formula Corrector Cream with Niacinamide for Women and Men, 50g, 1.76 oz.",B0DHRMZHXB,$18.56,3.4,262.0,https://www.amazon.com/dp/B0DHRMZHXB/,https://m.media-amazon.com/images/I/51Lhyp0vYqL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Remover for Face & Body, Dark Spot Corrector- Age Spot Sun Spot Freckles Melasma Brown Spot Remover Skin Care Repair Cream for All Skin Types1.7 FLOZ",B0FDQHT7T5,$19.99,4.6,96.0,https://www.amazon.com/Remover-Corrector-Freckles-Melasma-Types1-7/dp/B0FDQHT7T5/,https://m.media-amazon.com/images/I/71h2IkZxVmL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Good Molecules Niacinamide Serum - 10% Niacinamide to Target Acne, Nourishment, and Skin Tone - Ultra Hydrating Serum and Brightening Skin Care for Face",B08R994Q1L,$5.97,4.6,10400.0,https://www.amazon.com/Good-Molecules-g23t04-MOLECULES-Niacinamide/dp/B08R994Q1L/,https://m.media-amazon.com/images/I/71IVQLWKSsL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"2 Pcs Whitening Freckle Cream, Acne Scar Removal Treatment Cream, Pigmentation Removal Cream for Face, Moisturizing Removes Facial Melasma Dark Spots Wrinkles Blemishes (whitening freckle cream)",B0B39CM4T3,$9.99,3.4,880.0,https://www.amazon.com/Whitening-Corrector-Wrinkles-Pigmentation-whitening/dp/B0B39CM4T3/,https://m.media-amazon.com/images/I/71Q3Hrt4QnL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"GlocalCare Depigma Support Reduction of Hyperpigmentation, Melasma & Dark Spots with Glutathione, Polypodium Leucotomos, Grape Seed & Marigold Extract",B0CBD36YNV,$52.79,4.0,38.0,https://www.amazon.com/GlocalCare-Depigma-Hyperpigmentation-Reduction-Glutathione/dp/B0CBD36YNV/,https://m.media-amazon.com/images/I/61DIAIzmTdL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"ANAI RUI 10% Tranexamic Acid Serum With Niacinamide,Kojic acid, Arbutin,Ceramide, for Uneven Skin Tone 1.05 FL.Oz",B0DHCDX66G,$7.91,4.4,175.0,https://www.amazon.com/ANAI-RUI-Tranexamic-Niacinamide-Ceramide/dp/B0DHCDX66G/,https://m.media-amazon.com/images/I/81pjb48fByL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, Vitamin B5 + Hyaluronic Acid + Madecassoside, Hydrating Serum Visibly Plumps Skin, Sensitive Skin Safe, Anti Aging, Oil-Free",B075VX4QVM,$29.99,4.6,32800.0,https://www.amazon.com/Roche-Posay-Hyalu-Hyaluronic-Anti-Wrinkle-Concentrate/dp/B075VX4QVM/,https://m.media-amazon.com/images/I/71OyWl-fdOL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
medicube Kojic Acid Turmeric Clarifying & Balancing Capsule Serum for Troubled Skin | Soothing & Brightening Facial Serum | Niacinamide & Glow Capsules for Hydration and Barrier Support | 1.01 fl.oz,B0FG7VLJKG,$15.12,4.6,229.0,https://www.amazon.com/medicube-Clarifying-Balancing-Brightening-Niacinamide/dp/B0FG7VLJKG/,https://m.media-amazon.com/images/I/71FkE0XhAjL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"JiYu Toning Polish Pads - Korean Skincare for Dark Spots, Wrinkles & Dull Skin - Hydrating Facial Treatment with Snail Mucin, Niacinamide, Peptides & Centella - 100 Count",B0DC156Y5X,$40.17,4.3,2200.0,https://www.amazon.com/Toning-Polish-Pads-Hydrating-Niacinamide/dp/B0DC156Y5X/,https://m.media-amazon.com/images/I/71Xy2v8lWjL._AC_UL320_.jpg,treatment,"Apply 3-5 drops to entire face after cleansing, before moisturizer. Can be used morning and evening."
"Dark Spot Remover for Face, Hyperpigmentation Treatment, Melasma, Freckle, Sun Spots Removal for All Skin Types Dark Spot Corrector for Men and Women",B09CDLQ4CC,$9.99,3.9,3900.0,https://www.amazon.com/Remover-Hyperpigmentation-Treatment-Melasma-Corrector/dp/B09CDLQ4CC/,https://m.media-amazon.com/images/I/61AghyoHXYL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
