title,asin,price,rating,reviews,link,thumbnail
"Marie Originals Eczema Nourish Balm | Natural Relief for Dry, Itchy Skin | Calendula, Aloe & Tea Tree | Deep Hydration + Skin Barrier Support | Eczema Cream Balm for Adults & Kids – 4 oz",B0FVPW25YL,$32.99,4.0,1,https://www.amazon.com/Marie-Originals-Nourish-Calendula-Hydration/dp/B0FVPW25YL/,https://m.media-amazon.com/images/I/51uA0WHoThL._AC_UL320_.jpg
"Eczema Rescue Cream by Dr. Ana Maria Temple | Featuring Colloidal Oatmeal, Vitamin B12 & St. John’s Wort | Safe for All Ages | Fragrance Free | 4 oz",B0FXHWRPLS,$19.96,,,https://www.amazon.com/Serawise-Featuring-Colloidal-Oatmeal-Fragrance/dp/B0FXHWRPLS/,https://m.media-amazon.com/images/I/61jQoJQaNzL._AC_UL320_.jpg
"TruKid Bubble Podz Bubble Bath for Kids, Toddlers, & Babies, NEA-Accepted for Eczema, Gentle Refreshing Colloidal Oatmeal Bath Bomb for Sensitive Skin, pH Balanced, Tear Free, Unscented (24 Podz)",B00FNUU642,$19.60,4.5,12900,https://www.amazon.com/TruKid-NEA-Approved-Refreshing-Colloidal-Sensitivity/dp/B00FNUU642/,https://m.media-amazon.com/images/I/71gDHIU3ZrL._AC_UL320_.jpg
"Manuka Honey Eczema Cream Moisturizing Lotion for Psoriasis Relief - Itchy, Dry Skin Rash Ointment - Soothing Moisturizer for Baby, Kids, Adults - High Strength Body & Face Cream 4oz",B07FDLZ9TQ,$19.99,4.3,1700,https://www.amazon.com/dp/B07FDLZ9TQ/,https://m.media-amazon.com/images/I/61bkqs8c0kL._AC_UL320_.jpg
"Eucerin Eczema Relief Body Cream, Eczema Cream with Colloidal Oatmeal, Ceramide-3 and Licorice Root Extract, 14 Oz Tube",B07V4NVKJT,$17.97,4.7,4900,https://www.amazon.com/dp/B07V4NVKJT/,https://m.media-amazon.com/images/I/51amyh6PYoL._AC_UL320_.jpg
"Eucerin Eczema Relief Cream, Full Body Lotion for Eczema-Prone Skin, Moisturizing Eczema Cream, Body Moisturizer, Holiday Gifts for Self Care, 8 Oz Tube, Pack of 3",B076FYCV4K,$29.23,4.8,4100,https://www.amazon.com/dp/B076FYCV4K/,https://m.media-amazon.com/images/I/81s9qvjvTSL._AC_UL320_.jpg
"Eucerin Eczema Relief Hydrogel for Dry, Itchy, Eczema-Prone Skin, Fragrance Free and Steroid Free Body Moisturizer for Dry Skin, 5 Fl Oz Tube",B0DFKGK8CB,$15.47,4.5,423,https://www.amazon.com/dp/B0DFKGK8CB/,https://m.media-amazon.com/images/I/51WEJJQOJqL._AC_UL320_.jpg
"Roe Wellness- Baby Cream Lotion Ointment EWG Verified Non-Toxic Ingredients | Full Body Biome Barrier | Dry Skin, Itch Relief, Moisturizing, All Over Ointment | Toddlers & Kids",B09W3WM7M1,$17.24,4.6,667,https://www.amazon.com/Roe-Wellness-Moisturizing-Hydration-Function/dp/B09W3WM7M1/,https://m.media-amazon.com/images/I/71I-Rb84FLL._AC_UL320_.jpg
Calmoseptine Ointment by Calmoseptine,B00O840Y6Y,$10.99,4.8,27500,https://www.amazon.com/Calmoseptine-Ointment-TUBE-OZ-Pack/dp/B00O840Y6Y/,https://m.media-amazon.com/images/I/516FtEVZZJL._AC_UL320_.jpg
"CeraVe Cleanser for Psoriasis Treatment, With Salicylic Acid for Dry Skin Itch Relief & Latic Acid for Exfoliation, Fragrance Free & Allergy Tested, 8 Ounce",B075N8CDGT,$16.99,4.4,7000,https://www.amazon.com/CeraVe-Psoriasis-Therapy-Cleanser-Ounce/dp/B075N8CDGT/,https://m.media-amazon.com/images/I/51WRR1GTj1L._AC_UL320_.jpg
"La Roche-Posay Lipikar AP+ Gentle Foaming Moisturizing Wash, Shea Butter + Niacinamide + Glycerin, Moisturizing Body Wash For Dry Skin, National Eczema Association Accepted, Dermatologist Tested​",B08BJVHYSC,$19.96,4.7,6800,https://www.amazon.com/Roche-Posay-Moisturizing-Niacinamide-Glycerin-Association/dp/B08BJVHYSC/,https://m.media-amazon.com/images/I/515jYWAV8OL._AC_UL320_.jpg
Dupixent,B084BZY7T2,$25.00,,,https://pharmacy.amazon.com/Sanofi-DUPIXENT-PREFILLED-SYRINGE-Milliliter/dp/B084BZY7T2/,https://m.media-amazon.com/images/I/517yMGevfyL._UL320_.jpg
Clobetasol Propionate,B0CP9SC521,$5.00,,,https://pharmacy.amazon.com/ENCUBE-ETHICALS-CLOBETASOL-PROPIONATE-CREAM/dp/B0CP9SC521/,https://m.media-amazon.com/images/I/41F0aREJbIL._UL320_.jpg
Mometasone,B084C1N7SL,$3.00,,,https://pharmacy.amazon.com/Cosette-Pharma-MOMETASONE-CREAM-Tube/dp/B084C1N7SL/,https://m.media-amazon.com/images/I/51XxxxuxqrL._UL320_.jpg
"Active Skin Repair First Aid Healing Skin Hydrogel - Natural & Non-Toxic Repairing Ointment with Hypochlorus Acid for Minor Cuts, Wounds, Scrapes, Rashes, Sunburns, & More, 3 oz",B0728B4R65,$27.98,4.6,5400,https://www.amazon.com/Active-Skin-Repair-Hydrogel-irritations/dp/B0728B4R65/,https://m.media-amazon.com/images/I/71ZOaSAV1VL._AC_UL320_.jpg
"Vanicream Daily Facial Moisturizer With Ceramides and Hyaluronic Acid - Formulated Without Common Irritants for Those with Sensitive Skin, 3 fl oz (Pack of 1)",B08BW46XXK,$11.87,4.6,21200,https://www.amazon.com/Vanicream-Moisturizer-Hyaluronic-pH-Balanced-Dermatologist/dp/B08BW46XXK/,https://m.media-amazon.com/images/I/61KvPxEVJlL._AC_UL320_.jpg
"Aveeno Skin Relief Body Wash, Fragrance-Free with Triple Oat Formula, Gentle Daily Cleanser for Sensitive Skin Leaves Itchy, Dry Skin Feeling Soothed & Moisturized, Soap-Free, 18 fl. oz",B0009EILAS,$9.97,4.6,6200,https://www.amazon.com/Aveeno-Fragrance-Free-Soap-Free-Dye-Free-Sensitive/dp/B0009EILAS/,https://m.media-amazon.com/images/I/61wlUlGRJ9L._AC_UL320_.jpg
"Aveeno Skin Relief Fragrance Free Body Wash, Triple Oat Formula, Gentle Daily Cleanser for Itchy Dry Sensitive Skin, Soap & Paraben Free, Soothes & Moisturizes, 33 fl oz",B075X2KL5C,$12.97,4.6,37000,https://www.amazon.com/Aveeno-Fragrance-Free-Soap-Free-Dye-Free-Sensitive/dp/B075X2KL5C/,https://m.media-amazon.com/images/I/61wtCpXgdCL._AC_UL320_.jpg
"CeraVe Eye Repair Cream, Under Eye Cream For Puffiness And Bags Under Eyes, Hyaluronic Acid + Niacinamide + Marine Botanical Complex, Oil Free & Opthalmologist Tested",B00JJPMXDO,$14.44,4.3,70800,https://www.amazon.com/CeraVe-Repair-Cream-Circles-Puffiness/dp/B00JJPMXDO/,https://m.media-amazon.com/images/I/71DMbiEXcPL._AC_UL320_.jpg
"CETAPHIL ECZEMA RESTORADERM Soothing Moisturizer, For Eczema Prone Skin, 16 oz, Fewer Symptom Flare-Ups, 48 Hour Hydration, 1% Skin Protectant Colloidal Oatmeal, Steroid Free, Doctor Recommended Brand",B0D3566Q99,$12.79,4.7,2500,https://www.amazon.com/dp/B0D3566Q99/,https://m.media-amazon.com/images/I/614VHHI4D-L._AC_UL320_.jpg
ECZEMA HONEY Soothing Oatmeal Deodorant - Aluminum Free Roll On for Women & Men - All Natural Deodorant for Eczema Prone & Sensitive Skin (3 Oz),B0CR71FB8Q,$17.56,3.8,104,https://www.amazon.com/dp/B0CR71FB8Q/,https://m.media-amazon.com/images/I/61tJX9hKEgL._AC_UL320_.jpg
"O’Keeffe’s Skin Repair Eczema Relief Body Cream, 7oz Tube (Pack of 1) – 48 Hour Itch Relief in One Use",B0FN6XVSP1,$11.98,4.7,117,https://www.amazon.com/dp/B0FN6XVSP1/,https://m.media-amazon.com/images/I/71wSfnWPOAL._AC_UL320_.jpg
"MediQuick Skin & Wound Care Hydrogel Drops - Quick Healing First Aid Drops with 12 Hours Action to Heal Cuts, Burns, Inflammation, Rash, Itch, Eczema & More - Safe Wound Wash with No-Sting - 4 Fl Oz",B0BNWHQS6K,$20.99,4.1,159,https://www.amazon.com/dp/B0BNWHQS6K/,https://m.media-amazon.com/images/I/71XKdCitVnL._AC_UL320_.jpg
"Eczema Soap Bar for Face and Body – All Natural Dermatitis, Psoriasis Treatment for Dry Itchy Flaky Skin Relief – Gentle Detoxifying, Healing, Anti-Itch, Cleansing Skincare Remedy – Eczema Soap Bar",B07WGWNMZ2,$6.99,4.3,1400,https://www.amazon.com/Eczema-Soap-Bar-Face-Body/dp/B07WGWNMZ2/,https://m.media-amazon.com/images/I/71n+tWX8GKL._AC_UL320_.jpg
"Gelmicin Hydrocortisone 1% - Anti-Itch Cream, Skin Rash, Skin Allergies, Eczema, Psoriasis - 1.41 oz Size (1)",B092X4CH83,$19.78,4.5,1400,https://www.amazon.com/Gelmicin-Hydrocortisone-Anti-Itch-Allergies-Psoriasis/dp/B092X4CH83/,https://m.media-amazon.com/images/I/51INwfuo2SL._AC_UL320_.jpg
"Eczema Soap Bar for Face and Body – All Natural Dermatitis, Psoriasis Treatment for Dry Itchy Sensitive Skin Relief – Gentle Detoxifying, Healing, Anti-Itch, Oatmeal Goat Milk Wash for Kids, & Adults",B0DDM99JZ1,$9.99,4.5,276,https://www.amazon.com/Eczema-Soap-Bar-Face-Body/dp/B0DDM99JZ1/,https://m.media-amazon.com/images/I/71cXssCvyoL._AC_UL320_.jpg
"Aveeno Eczema Therapy Daily Moisturizing Body Cream for Sensitive Skin, Soothing Eczema Relief Cream, Colloidal Oatmeal & Ceramide for Dry & Itchy Skin, Steroid- & Fragrance-Free, 5 oz, Pack of 3",B00FQRCAMS,$41.39,4.3,1000,https://www.amazon.com/Aveeno-Moisturizing-Sensitive-Steroid-Free-Fragrance-Free/dp/B00FQRCAMS/,https://m.media-amazon.com/images/I/81yDS4n8OtL._AC_UL320_.jpg
"emuaid Ointment for Eczema and Psoriasis Relief, Reduces Itching, Pain, Swelling, Regular Strength Treatment for 100+ Skin Conditions, Steroid and Chemical-Free, Suitable for All Ages, 0.5oz",B0BTQ4NT4G,$17.60,4.3,7100,https://www.amazon.com/dp/B0BTQ4NT4G/,https://m.media-amazon.com/images/I/613MTx0k+IL._AC_UL320_.jpg
"Anti Fungal Pre Shampoo Scalp Scrub for Psoriasis, Eczema & Seborrheic Dermatitis | DHT Blockers, Mineral Complex & Tea Tree Oil | Soothes Scalp and Promotes Hair Growth for Men & Women",B0D2PG3SYB,$15.24,4.2,864,https://www.amazon.com/dp/B0D2PG3SYB/,https://m.media-amazon.com/images/I/71rWpbywgtL._AC_UL320_.jpg
"Dermasolve Eczema Relief Body Wash (2 Pack) | Protects, Moisturizes, and Repairs Skin - Kids, Babies & Adults - Steroid Free",B09C8YXF9Y,$19.99,4.2,355,https://www.amazon.com/dp/B09C8YXF9Y/,https://m.media-amazon.com/images/I/61ttDMZRVgL._AC_UL320_.jpg
"Cetaphil RESTORADERM Soothing Wash, 10 fl oz, Soothes Dry, Stressed Skin, Hypoallergenic, Soap & Paraben Free, National Eczema Association Endorsed",B07CYD55KZ,$12.78,4.6,4400,https://www.amazon.com/dp/B07CYD55KZ/,https://m.media-amazon.com/images/I/61cNvUc--ML._AC_UL320_.jpg
"JASON Vitamin E 45,000 IU Moisturizing Oil , For Maximum Strength, 2 Fluid Ounces",B0019LV2QU,$9.88,4.6,27000,https://www.amazon.com/JASON-Vitamin-Maximum-Strength-Packaging/dp/B0019LV2QU/,https://m.media-amazon.com/images/I/61SKb+oPw1L._AC_UL320_.jpg
"Vagisil Itch Protect Daily Creme with Prebiotic Oatmeal, Fragrance-Free Protective Formula with Shea Butter and Sunflower Oil, pH Balanced Fast-Absorbing Moisturizer, Hypoallergenic, 2 oz",B0DVHR8K5M,$6.20,4.4,289,https://www.amazon.com/Vagisil-Fragrance-Free-Fast-Absorbing-Moisturizer-Hypoallergenic/dp/B0DVHR8K5M/,https://m.media-amazon.com/images/I/617jKmNzRIL._AC_UL320_.jpg
"A+D Medicated Rash Ointment 1.5 oz– Relieves Rash & Skin Irritated Skin from Poison Ivy, Eczema, Beard Rash, Bikini Rash, Dry Skin, Chapped Skin, bug bites. Made with Colloidal Oatmeal",B0DVBVDWFQ,$11.42,4.6,845,https://www.amazon.com/Medicated-Ointment-Relieves-Irritated-Colloidal/dp/B0DVBVDWFQ/,https://m.media-amazon.com/images/I/61kgaMzY++L._AC_UL320_.jpg
"Eczema Body Wash – All Natural Eczema Soap, Dermatitis, Psoriasis Treatment for Dry Itchy Sensitive Skin Relief – Gentle Detoxifying, Healing, Anti-Itch, Oatmeal Goat Milk Bath Wash for Kids, & Adults",B0FGZ56T7J,$11.95,4.6,29,https://www.amazon.com/Eczema-Body-Wash-Dermatitis-Detoxifying/dp/B0FGZ56T7J/,https://m.media-amazon.com/images/I/61hEotkV5lL._AC_UL320_.jpg
"Alba Botanica Intense Hydration Body Oil, with Kukui Nut and Viamin E, 8.5 Oz (Packaging May Vary)",B000ILKUZ6,$8.88,4.5,8200,https://www.amazon.com/Alba-Botanica-Moisturizing-Kukui-Hawaiian/dp/B000ILKUZ6/,https://m.media-amazon.com/images/I/61NbsrxFYHL._AC_UL320_.jpg
"2 Rolls Wet Wraps for Eczema, Elastic Arm and Leg Sleeves for Skin Treatment, Wet Wraps Therapy Bandages for Eczema & Psoriasis Itch Relief, Blue (3.54"" X 70.87"")",B0F8BK4W82,$15.99,3.5,4,https://www.amazon.com/SHFGYG-Elastic-Treatment-Bandages-Psoriasis/dp/B0F8BK4W82/,https://m.media-amazon.com/images/I/61qmT-CxkBL._AC_UL320_.jpg
"Olay Sensitive Eczema Therapy Face Moisturizer Skin Relief Cream, 1.7 fl oz Fragrance-Free Skin Care Treatment with Colloidal Oatmeal",B0CLSRG71L,$19.97,4.5,201,https://www.amazon.com/Olay-Sensitive-Moisturizer-Fragrance-Free-Treatment/dp/B0CLSRG71L/,https://m.media-amazon.com/images/I/71mpNf8ijNL._AC_UL320_.jpg
"Hypochlorous Acid Spray for Face and Skin | Piercing Aftercare Spray | 8 oz Hypochlorous Acid Sprays for Face, Skin, Acne, Eczema, Body Acne Sprays, Piercing Aftercare, Facial Wound Solution, Workout",B0F5QS4B8H,$9.47,4.5,453,https://www.amazon.com/Hypochlorous-Piercing-Aftercare-Solution-Workout/dp/B0F5QS4B8H/,https://m.media-amazon.com/images/I/71VPwitYKQL._AC_UL320_.jpg
Hydrocortisone,B08KVX2NVF,$2.00,,,https://pharmacy.amazon.com/Perrigo-HYDROCORTISONE-CREAM-Tube-Gram/dp/B08KVX2NVF/,https://m.media-amazon.com/images/I/51wl9+9gY+L._UL320_.jpg
Mustela Stelatopia Eczema-Prone Skin Foam Shampoo for Newborn & Baby with - with Natural Avocado & Sunflower Oil - Fragrance-Free & Tear Free - 5.07 fl. oz.,B076BVMM2P,$12.29,4.4,2000,https://www.amazon.com/Mustela-Stelatopia-Extremely-Eczema-Prone-Fragrance-Free/dp/B076BVMM2P/,https://m.media-amazon.com/images/I/61oOBVre5yL._AC_UL320_.jpg
"Cortizone-10 Maximum Strength Water Resistant Itch Relief Ointment, 1% Hydrocortisone, Fast-Acting, Anti-Itch Cream for Bug Bites, Rash, Eczema, Psoriasis, Poison Ivy, Oak, Sumac & More, 2 oz",B0BJMDMDCX,$8.42,4.7,12100,https://www.amazon.com/Cortizone-10-Strength-Resistant-Anti-Itch-Hydrocortisone/dp/B0BJMDMDCX/,https://m.media-amazon.com/images/I/711oa4alWFL._AC_UL320_.jpg
"Zinc Face Wash | Zinc Soap Skin Therapy Body Cleanser for Acne, Rosacea, Eczema, Dermatitis, Psoriasis, Itching | Cleansing, Calming Facial Wash | Exfoliating Zinc Face & Body Wash for All Skin Types",B0DLLK651Q,$6.95,4.4,71,https://www.amazon.com/Cleanser-Dermatitis-Psoriasis-Cleansing-Exfoliating/dp/B0DLLK651Q/,https://m.media-amazon.com/images/I/71EEe3vJVzL._AC_UL320_.jpg
"The Honest Company Hydrating Face + Body Lotion | Fast Absorbing, Naturally Derived, Hypoallergenic | Fragrance Free Sensitive, 8.5 fl oz",B00W9P0J28,$11.99,4.5,13800,https://www.amazon.com/Honest-Hypoallergenic-Naturally-Botanicals-Sensitive/dp/B00W9P0J28/,https://m.media-amazon.com/images/I/51fq04UoZPL._AC_UL320_.jpg
"Dr. Jacobs Pure Castile Baby Wash - Effective Body Wash to Relieve Baby Eczema - Gentle Shampoo and Unscented Soap for Sensitive Skin, and Hypoallergenic - 16 oz",B0CFXNQBPD,$11.96,4.2,55,https://www.amazon.com/Castile-Effective-Unscented-Sensitive-Hypoallergenic/dp/B0CFXNQBPD/,https://m.media-amazon.com/images/I/81OJJIq-geL._AC_UL320_.jpg
"Oatmeal Soap – Natural Oatmeal & Honey Goat Milk Soap Bar – Face & Body Wash for Eczema, Psoriasis, Dry, Itchy, Sensitive Skin Relief – Unscented Great for Kids, Babies – Handcrafted, Made in USA",B0DQRF26KB,$6.95,4.4,139,https://www.amazon.com/Oatmeal-Soap-Psoriasis-Sensitive-Handcrafted/dp/B0DQRF26KB/,https://m.media-amazon.com/images/I/71wRxWUEGlL._AC_UL320_.jpg
"Skinfix Dermatitis Relief Balm - 1.7 fl oz - Proven Effective as 1% Hydrocortisone - Relieves Eczema & Itch - Accepted by the National Eczema Association - Steroid Free - Vegan, Cruelty Free",B0CWS9BXVX,$33.75,4.0,15,https://www.amazon.com/Skinfix-Eczema-Dermatitis-Relief-Balm/dp/B0CWS9BXVX/,https://m.media-amazon.com/images/I/610rU-mYUfL._AC_UL320_.jpg
"Everyone 2-in-1 Lotion for Hands/Body, 32 ounce (Pack of 1) Unscented made for Men and Women",B00CWEB7VI,$12.74,4.7,1300,https://www.amazon.com/Everyone-Body-Lotion-Unscented-Pack/dp/B00CWEB7VI/,https://m.media-amazon.com/images/I/51+CxH23onL._AC_UL320_.jpg
"Medline Remedy Olivamine Calazime Skin Protectant Paste Cream, Used with Dry Chapped from Diaper Rash, Incontinence, Dermatitis, Psoriasis, Burns, Bites, White, 4 Oz",B000UDC21C,$8.93,4.7,10700,https://www.amazon.com/Medline-MSC094544-Protectant-incontinence-dermatitis/dp/B000UDC21C/,https://m.media-amazon.com/images/I/611ucUc3EhL._AC_UL320_.jpg
"Alpyn Super Peptide & Ghostberry Moisturizer for Eczema, Barrier & Wrinkle Repair | Calm & Soothe Against Redness & Irritation | 1.7 oz / 50 ml",B0DJN8W7L4,$46.50,4.5,105,https://www.amazon.com/Alpyn-Peptide-Ghostberry-Moisturizer-Irritation/dp/B0DJN8W7L4/,https://m.media-amazon.com/images/I/61UkAufArmL._AC_UL320_.jpg
"The Honest Company Head to Toe Multi-Purpose Healing Ointment | Safe for Sensitive Skin | Hypoallergenic, Fragrance Free, Vegan | 5 oz",B0BYHN1CV9,$9.19,4.5,5000,https://www.amazon.com/Honest-Company-Multi-Purpose-Hypoallergenic-Allantoin-Powered/dp/B0BYHN1CV9/,https://m.media-amazon.com/images/I/6189nNIJpIL._AC_UL320_.jpg
"Eczema Cream for Adults & Kids – Hypoallergenic Barrier Repair Moisturizer, Clinically Proven (3 Studies), Fragrance-Free, Dermatologist Tested, Face & Body Hydration, NEA Accepted, USA Made",B0DLTKD9J9,$39.99,4.4,45,https://www.amazon.com/Dr-Arsy-Eczema-Cream-Adults/dp/B0DLTKD9J9/,https://m.media-amazon.com/images/I/51OWMfRxQ6L._AC_UL320_.jpg
"Baby Eczema Cream - Kids Eczema Therapy & Relief Body Cream, Nourishing Skin Protectant Soothes & Relieves Dry, Hypoallergenic, Fragrance & Steroid-Free (100ml_1pcs)",B0F9Y5GRYQ,$19.99,4.2,34,https://www.amazon.com/Baby-Eczema-Cream-Hypoallergenic-Steroid-Free/dp/B0F9Y5GRYQ/,https://m.media-amazon.com/images/I/71VU3HnwGXL._AC_UL320_.jpg
"PURA D'OR 16 Oz ORGANIC Aloe Vera Gel - Lavender - All Natural - ZERO Artificial Preservatives - Deeply Hydrating & Moisturizing - Sunburn, Bug Bites, Rashes, Small Cuts, Eczema Relief - Skin & Hair",B07RPCFSNK,$11.23,4.3,3800,https://www.amazon.com/PURA-DOR-Healing-Certified-Organic/dp/B07RPCFSNK/,https://m.media-amazon.com/images/I/7116U2O-H2L._AC_UL320_.jpg
"Psoriasis Shampoo for Men & Women | Itchy Scalp Treatment with Manuka Honey | Best for Eczema, Seborrheic Dermatitis, Ringworm & Folliculitis Scalp Treatment",B0CPKZ951S,$21.55,4.2,864,https://www.amazon.com/Antifungal-Seborrheic-Dermatitis-Strengthens-Hair/dp/B0CPKZ951S/,https://m.media-amazon.com/images/I/81ZSFajmKeL._AC_UL320_.jpg
"Berkley Jensen Maximum Strength Anti-Itch Cream (4 oz.), with Calming Aloe Vera, 1% Hydrocortisone Itch Relief for Eczema, Psoriasis, Bug Bites, Poison Ivy, Oak and Sumac, 2 oz. Tube (Pack of 2)",B07JJWDQNY,$8.72,4.7,374,https://www.amazon.com/Berkley-Jensen-Strength-Anti-Itch-Hydrocortisone/dp/B07JJWDQNY/,https://m.media-amazon.com/images/I/718OoUowMuL._AC_UL320_.jpg
"Codex Labs Infant & Toddler Skin Barrier Support - Unflavored L-Histidine Supplement with Vitamins & Minerals - 30 Servings, Clinically Tested for Sensitive & Eczema-Prone Skin - Made in USA",B0FR2J8MPJ,$19.99,4.6,9,https://www.amazon.com/Codex-Labs-Toddler-Barrier-Support/dp/B0FR2J8MPJ/,https://m.media-amazon.com/images/I/71hL2LSU6RL._AC_UL320_.jpg
"24 Pairs Eczema Gloves for Kids 1-10 Years Old, Eczema Sleeves Moisturizing Gloves, White Cotton Gloves, Washable & Reusable Overnight Dry Hands for Children",B0CLNS6QJ3,$13.99,3.8,10,https://www.amazon.com/Moisturizing-Washable-Reusable-Overnight-Children/dp/B0CLNS6QJ3/,https://m.media-amazon.com/images/I/61T4vNpKP7L._AC_UL320_.jpg
Calendula Salve - Skin Soothing Balm Made w/Calendula Blossoms (1 oz),B0033MG6UK,$19.99,4.5,4900,https://www.amazon.com/MJs-Herbals-Calendula-Salve-Concentrate/dp/B0033MG6UK/,https://m.media-amazon.com/images/I/51EqNpgqm5L._AC_UL320_.jpg
Dermarest Eczema Medicated Lotion | Dermatologist Tested | 4 FL OZ (2 Pack),B07KRZ51P7,$21.65,4.5,1200,https://www.amazon.com/Dermarest-Eczema-Medicated-Lotion-Dermatologist/dp/B07KRZ51P7/,https://m.media-amazon.com/images/I/71SkxqV-zwL._AC_UL320_.jpg
"Oatmeal Soap – Natural Oatmeal & Honey Goat Milk Bar – Face & Body Wash for Eczema, Psoriasis, Dry, Itchy, Sensitive Skin Relief – Unscented Soap Great for Kids, Babies – Handcrafted, Made in USA",B0DDM6G1TD,$6.99,4.5,197,https://www.amazon.com/Oatmeal-Soap-Psoriasis-Sensitive-Handcrafted/dp/B0DDM6G1TD/,https://m.media-amazon.com/images/I/71uewYb9afL._AC_UL320_.jpg
"Eucerin Advanced Repair Body Cream for Very Dry Skin, Fragrance Free Daily Body Moisturizer, 16 Oz Jar",B01DIXHNUU,$12.97,4.7,16400,https://www.amazon.com/Eucerin-Advanced-Repair-Creme-Packaging/dp/B01DIXHNUU/,https://m.media-amazon.com/images/I/61iSRF5mHfL._AC_UL320_.jpg
"Nizoral Psoriasis Shampoo & Conditioner - Effective Scalp Psoriasis Treatment, 11 Ounce",B08QN72JCY,$17.88,4.4,12000,https://www.amazon.com/Nizoral-Psoriasis-Shampoo-Conditioner-Scalp/dp/B08QN72JCY/,https://m.media-amazon.com/images/I/71dtHe5aY4L._AC_UL320_.jpg
Dermarest Eczema Medicated Lotion | Dermatologist Tested | 4 FL OZ (2 Pack),B07KRZ51P7,$21.65,4.5,1200,https://www.amazon.com/Dermarest-Eczema-Medicated-Lotion-Dermatologist/dp/B07KRZ51P7/,https://m.media-amazon.com/images/I/71SkxqV-zwL._AC_UL320_.jpg
"Eczema Cream, Psoriasis, Dermatitis & Rashes Treatment, Moisturizer for Dry, Itchy & Sensitive Skin, Face, Scalp & Body Soothing, Eczema Relief for Kids & Adults, 3.53 OZ",B0FBFR4GYP,$26.99,4.5,54,https://www.amazon.com/HOMWIS-Psoriasis-Dermatitis-Treatment-Moisturizer/dp/B0FBFR4GYP/,https://m.media-amazon.com/images/I/61XQASjAlFL._AC_UL320_.jpg
"Dr. Jacobs Pure Castile Baby Wash - Effective Body Wash to Relieve Baby Eczema - Gentle Shampoo and Unscented Soap for Sensitive Skin, and Hypoallergenic - 16 oz",B0CFXNQBPD,$11.96,4.2,55,https://www.amazon.com/Castile-Effective-Unscented-Sensitive-Hypoallergenic/dp/B0CFXNQBPD/,https://m.media-amazon.com/images/I/81OJJIq-geL._AC_UL320_.jpg
Psorclear-Psoriasis & Eczema Relief | A Proven Effective and All-Natural Product for Psoriasis Eczema & Rosacea Relief That Works - Rated One of The Best (120 Count Bottle),B07DX9C5RX,$20.95,3.8,1200,https://www.amazon.com/Psorclear-100-Natural-Treatment-Psoriasis-Eczema/dp/B07DX9C5RX/,https://m.media-amazon.com/images/I/71tQZvjMaTL._AC_UL320_.jpg
6 Pairs Fingerless Eczema Gloves Moisturizing for Adults Cotton Overnight Dry Hands(White),B0D3PM6YBX,$17.99,4.0,58,https://www.amazon.com/Casuallined-Fingerless-Eczema-Moisturizing-Overnight/dp/B0D3PM6YBX/,https://m.media-amazon.com/images/I/618BvYta4+L._AC_UL320_.jpg
"Aveeno Skin Relief Body Wash, Fragrance-Free with Triple Oat Formula, Gentle Daily Cleanser for Sensitive Skin Leaves Itchy, Dry Skin Feeling Soothed & Moisturized, Soap-Free, 18 fl. oz",B0009EILAS,$9.97,4.6,6200,https://www.amazon.com/Aveeno-Fragrance-Free-Soap-Free-Dye-Free-Sensitive/dp/B0009EILAS/,https://m.media-amazon.com/images/I/61wlUlGRJ9L._AC_UL320_.jpg
Calendula Salve - Skin Soothing Balm Made w/Calendula Blossoms (1 oz),B0033MG6UK,$19.99,4.5,4900,https://www.amazon.com/MJs-Herbals-Calendula-Salve-Concentrate/dp/B0033MG6UK/,https://m.media-amazon.com/images/I/51EqNpgqm5L._AC_UL320_.jpg
Eczema Honey Hydrating Mineral Sunscreen - Lightweight SPF 30 Sun Cream - Body & Face Sunscreen for All Ages (1.7 Oz),B0D8CSMPXL,$19.96,4.2,59,https://www.amazon.com/Eczema-Honey-Hydrating-Mineral-Sunscreen/dp/B0D8CSMPXL/,https://m.media-amazon.com/images/I/61EBnpG1pQL._AC_UL320_.jpg
"Dove Baby Skin Care Bundle – Colloidal Oatmeal Derma Care Soothing Wash & Eczema Care Soothing Cream, Fragrance Free (2 Piece Set)",B0DQ62J2Q9,$21.99,4.7,47,https://www.amazon.com/Dove-Baby-Skin-Care-Bundle/dp/B0DQ62J2Q9/,https://m.media-amazon.com/images/I/61TlY3OG4mL._AC_UL320_.jpg
"Irene Organics Baby Eczema Relief Balm, Healing Ointment Baby Moisturizing Cream for Eczema, Dry, Itchy Skin. Award Winning Baby Skincare for Sensitive Skin, Safe for Newborns, Kids and Adults",B0DJCDCT9C,$19.49,4.2,81,https://www.amazon.com/Irene-Organics-Ointment-Moisturizing-Sensitive/dp/B0DJCDCT9C/,https://m.media-amazon.com/images/I/51euHAEWyrL._AC_UL320_.jpg
"Eczema Relief Cream | Clinical-Strength Itch Relief & Dermatitis Treatment for Adults, Baby and Kids | Advanced Eczema Therapy and Skin Barrier Repair, Colloidal Oatmeal for Itchy Skin | 2 Fl Oz",B0DJPT2BP6,$19.76,4.3,61,https://www.amazon.com/RULO-Clinical-Strength-Dermatitis-Treatment-Colloidal/dp/B0DJPT2BP6/,https://m.media-amazon.com/images/I/71KUXta5knL._AC_UL320_.jpg
